"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9487249","BANI YAS","Oil tanker",0.676593263301574,-0.235725357545879,0.73602398631076
"9487251","DIYYINAH - I","Oil tanker",0.179387440216216,-0.0309293595687492,0.431048863465057
"9487275","MEZAIRA'A","Oil tanker",-1.47620787212436,-0.534908463632775,-0.351178875804623
"9487433","PAN SPIRIT","Bulk carrier",-1.64873977904221,-0.405275057191026,-0.372816658616568
"9487469","NAVE TITAN","Oil tanker",-1.81073483413147,-0.446750915057342,-0.471698271365227
"9487586","TAO BRAVE","Bulk carrier",-1.81866247806058,-0.423000363685706,-0.295065392409092
"9487598","BC RAEDA","General cargo ship",-1.30344921409678,0.0121863069802706,0.219778451199481
"9487615","APHRODITE L","Bulk carrier",-1.60623974105904,-0.363099735748311,-0.294253728966227
"9487627","ATHINA L","Bulk carrier",1.53415422601627,0.289936288643485,1.68699761744709
"9487665","SEACON 7","Bulk carrier",-1.33569583400924,-0.333896925906478,-0.179155521211677
"9488011","SAFEEN ELONA","Oil tanker",1.67155526738869,-0.168415371784028,1.08145129176186
"9488023","JAG LARA","Oil tanker",-1.1676266800276,-0.503492349371184,-0.253230883907216
"9488035","STEVIE","General cargo ship",-0.429497328712543,0.17175027129827,0.829289819789314
"9488047","BILLIE","General cargo ship",-0.728618924510262,0.061388021519547,0.331121918463602
"9488061","DEBBIE","General cargo ship",-0.51236616869305,0.0503551195913059,0.70162635250842
"9488097","POLESIE","Bulk carrier",-0.805613298379479,0.348529957221288,0.139279536227616
"9488102","WADOWICE II","Bulk carrier",-0.784341252064696,-0.0820948882799047,0.423645703894374
"9488217","WU YI HAI","Bulk carrier",-1.73640866258322,-0.531606682798976,-0.406582165700416
"9488229","YAN DANG HAI","Bulk carrier",-1.10032039139263,-0.294653003665377,-0.0997435348068299
"9488322","PECHORA STAR","Chemical tanker",-0.45133411064102,0.992355437424336,0.721456749832862
"9488413","VOULA","Oil tanker",-1.16839983720677,-0.199044717273721,-0.286236113572987
"9488475","WEN ZHU HAI","Bulk carrier",-1.06714432560492,-0.307796119614463,0.0205594375153656
"9488499","KAAN DEVAL","Bulk carrier",-1.80473649214565,-0.213136920681678,-0.0484653227414183
"9488633","ANNAMARIA","General cargo ship",-1.76042950012059,-0.233804663962665,-0.0379959899587281
"9488645","PAN BOREAS","General cargo ship",-1.7317903169241,-0.249861555957736,-0.135229074688121
"9488839","ASTREA","Oil tanker",-0.44192727251458,1.75949983159189,0.611552703388574
"9489027","ABU DHABI-III","Oil tanker",0.630734038150812,-0.420232405915818,0.467573101412609
"9489039","LIWA-V","Oil tanker",-0.217159469272487,-0.423261934373982,0.25236306316275
"9489041","ALPHA","Bulk carrier",-1.05299310895448,-0.371676598488605,0.0524203689927428
"9489106","NAVIG8 UNIVERSE","Chemical tanker",-0.390278508268499,-0.338377634302055,0.0693604092688129
"9489118","NAVIG8 CONSTELLATION","Chemical tanker",-1.42487046585585,-0.512844599489912,-0.278171517300848
"9489168","RAVNI KOTARI","Bulk carrier",-1.66202165082395,-0.485464472217104,-0.31728896174478
"9489194","VINJERAC","Chemical tanker",0.020468207885475,0.500233878664591,0.0950577125066031
"9489209","CHAMPION ISTRA","Chemical tanker",0.678042826735878,-0.00788987083780945,0.735793140467516
"9489211","KESTREL S","Bulk carrier",-1.88466518055369,-0.48709557573783,-0.398503910032872
"9489285","OLYMPIC SEA","Oil tanker",-1.71742090458447,-0.588903261246554,-0.485164491736146
"9489297","OLYMPIC SKY","Oil tanker",0.0169047539063509,-0.564767614341012,0.18808748216597
"9489302","CAPE ALEXANDROS","Bulk carrier",-0.264187093350807,-0.527305111701,0.0239250318297034
"9489417","WL ATLANTIC","Bulk carrier",-1.11730217304671,-0.271450315645162,0.0387467903163227
"9489833","TBC PRESTIGE","Bulk carrier",-1.47162336235192,-0.287820963183819,-0.0549845940576696
"9489974","MINA LONDON","Bulk carrier",-1.50509222681322,-0.259023245538512,-0.10896122857002
"9490105","FITNES","Bulk carrier",1.60180564985777,3.0292581044073,0.409051713323698
"9490296","CHEM RANGER","Chemical tanker",-0.363277834917444,-0.116588150892791,0.556372255569134
"9490442","ODYSSEUS N","Bulk carrier",-1.04068572821311,-0.41212978230541,-0.0485688114494304
"9490466","UNITY N","Bulk carrier",-1.17316396194621,-0.440423403448299,-0.0713917779119382
"9490480","ANGLO JESSICA","Bulk carrier",-1.2685301554361,-0.457641597572669,-0.165402884433468
"9490624","GENCO AQUITAINE","Bulk carrier",-1.4940504894682,-0.303326714503165,-0.2409677259611
"9490674","EAGLE","Bulk carrier",-1.87304030516003,-0.527893099161797,-0.478629020321657
"9490686","GENCO LANGUEDOC","Bulk carrier",-1.34830064221394,-0.177842487176567,-0.341453434560707
"9490703","PYTHIAS","Bulk carrier",-1.31698284015628,-0.254323493999825,-0.0610613062886919
"9490715","ILIANA","Bulk carrier",-2.0394291380287,-0.570294469522937,-0.584346905461996
"9490727","SPAR MIRA","Bulk carrier",-1.13760478561829,-0.300688576207938,-0.0340103719965367
"9490739","NORMA","Bulk carrier",-1.88491259786584,-0.523047239359737,-0.469734816116455
"9490777","ELIAS","Bulk carrier",-2.13100907459221,-0.579487488527241,-0.612008287211774
"9490789","ACHILLEAS S.","Bulk carrier",-1.25033178020334,-0.184981568711655,-0.19358516050602
"9490791","SPAR CORVUS","Bulk carrier",-1.46019644193743,-0.346157195624472,-0.140530767635048
"9490806","SPAR HYDRA","Bulk carrier",-1.57692313309459,-0.451011347330956,-0.232178244805126
"9490856","SPAR URSA","Bulk carrier",-1.1212015189595,-0.240076405055783,-0.0418526802429621
"9490868","FILIA","Bulk carrier",-0.951084108685248,-0.396259817169069,-0.0113592084844329
"9490870","SPAR VEGA","Bulk carrier",-1.54393225312316,-0.347979150233361,-0.180727720956169
"9491173","KIRAN AFRICA","Bulk carrier",-1.42750631640426,-0.403912346943321,-0.169132265763935
"9491238","G PUTUO","Bulk carrier",-1.8458122436245,-0.532002967346704,-0.478055043367094
"9491240","MYKONOS SEAS","Bulk carrier",-1.02782357944731,-0.426994026856362,-0.0137751693978293
"9491472","ESPOIR","Container ship",-0.40137272636233,1.40790374757419,-0.585673546471206
"9491484","ESPERANCE","Container ship",1.01573970977846,1.25749942418218,0.661361569851924
"9491496","ESSENCE","Container ship",0.815305450011063,2.05945179354692,-0.14069909319015
"9491501","ESCAPE","Container ship",-0.01130737736451,1.89326225277557,-0.514367974227967
"9491599","CONTSHIP GEM","Container ship",-1.66173945314419,-0.39876212067963,-0.257882760233079
"9491616","MSC SAGITTARIUS F","Container ship",0.19535993088041,0.349067941821994,0.773160884681749
"9491628","CMA CGM MAPUTO","Container ship",0.687424475373733,0.676506213904182,0.495606245643844
"9491666","EFFICIENCY OL","Bulk carrier",-1.157850359876,0.130945790521716,0.09092392883757
"9491836","CITRUS VITA BRASIL","Refrigerated cargo carrier",0.424791061689506,-0.262029943172574,0.370848766746499
"9491848","VIVIEN A","Container ship",0.241461786642221,0.661731688378257,-0.0973744016167039
"9491898","PATARA","Vehicle carrier",2.10151302496714,3.96829780721371,-0.782481982629449
"9491989","MELISSUS","Bulk carrier",-1.59582374065558,-0.477573669041723,-0.307576923886522
"9492103","MILLIE","Bulk carrier",-0.543783803664105,-0.559075003120065,0.02418829072447
"9492309","THE AMIGO","Chemical tanker",-1.27086909569508,0.0983226998282695,-0.00424553171223677
"9492361","THE CHIEF","Oil tanker",-0.266259176290818,0.787277024280764,1.08672429881911
"9492505","BERNHARD SCHEPERS","Container ship",0.695781579176733,2.98929279018968,-0.277338608963603
"9492517","GOOD LUCK","Bulk carrier",-1.6026532736146,-0.525940442853764,-0.36696151612681
"9492751","CONTSHIP ECO","Container ship",-0.00522222410492942,1.65878086735191,0.502273863295046
"9492842","ATRIA","Oil tanker",-0.82294688292949,0.409631529943528,1.22906883872537
"9493133","SILVER RAY","Chemical tanker",0.0317856582572043,0.716280192852719,1.06000446333589
"9493212","GOLDEN ARSENAL","Bulk carrier",-1.39317327044196,-0.203645793728776,-0.0263156443636304
"9493365","NOBLE ACE","Vehicle carrier",-1.99887391614359,-0.592410497155544,-0.605820181385488
"9493511","MAROULIO S","Bulk carrier",-1.6201891076187,-0.297389163407864,-0.0408236537203546
"9493638","THE FINDER","Bulk carrier",-1.59676724805299,-0.569762140385968,-0.447694315969672
"9493652","DYNAMIC STRIKER","Bulk carrier",-1.54665717255873,-0.472015891958032,-0.27568449573451
"9493664","MAGIC STRIKER","Bulk carrier",-0.781181321622117,-0.0390155972136425,0.181790601911683
"9493676","HEROIC STRIKER","Bulk carrier",-1.55776201790945,-0.807801695333484,-0.755446316109261
"9493743","CAPE SUPPLIER","Bulk carrier",-0.853453195007933,-0.539011663168348,-0.188336649689247
"9493755","ALBA","Bulk carrier",-0.0701919940314986,-0.418170020539076,-0.196201813784362
"9493925","CHARILAOS S","Bulk carrier",-1.59184712606998,-0.445109277938963,-0.241683889601282
"9493987","MOONBEAM","Bulk carrier",-2.03192296804076,-0.535661477613211,-0.520978591201308
"9493999","RANGER","Bulk carrier",-1.63030843303782,-0.449618968530162,-0.303961591523073
"9494060","OMORFI","Bulk carrier",-1.36941722452785,-0.308782245855076,-0.127097947174582
"9494113","ATALANTA","Bulk carrier",-1.26893498744596,-0.32881061276185,-0.155264948970242
"9494228","CAPE PROVIDENCE","Bulk carrier",-1.72042152941484,-0.61743881871745,-0.577169763950908
"9494242","LIBRA","Bulk carrier",-1.90313487390776,-0.527213450446771,-0.454702863703565
"9494395","YIN ZHU HAI","Bulk carrier",-1.46060156879178,-0.440380093916505,-0.18835553141768
"9494486","ARUNA EAGLE","Bulk carrier",-1.31818815168698,-0.341624953343571,0.0228666603219701
"9494747","NAVI LYRA","Bulk carrier",-1.50714109996155,-0.273514735460702,0.00165191898831746
"9495583","BOLTEN PANORAMA","General cargo ship",-1.23273303101553,0.0360724530039351,0.0302446471450074
"9495765","ARICA EXPRESS","Container ship",1.87895506595678,0.617880428773336,0.00282354929586631
"9495777","MOMBASA EXPRESS","Container ship",1.93144525858549,0.819783275517766,-0.0192359087523989
"9496147","GHARAPURI ISLAND","Bulk carrier",-1.16708608344698,-0.233935477162624,-0.0363687077764827
"9496173","GEM STAR","General cargo ship",-0.889904529862701,-0.128936662977111,0.279563170510806
"9496185","KERASIA S","General cargo ship",-1.64420906981999,-0.364879060855417,-0.154943833971209
"9496226","NAVIOS CELESTIAL","Bulk carrier",-1.77734416276368,-0.486640700498519,-0.388092864382468
"9496238","NAVIOS CHRISTINE B","Bulk carrier",-1.91000475570926,-0.532018149558059,-0.49318116785177
"9496252","SOLINA","Bulk carrier",-0.681991785850049,0.339269791829995,0.277219552478769
"9496264","MAMRY","Bulk carrier",-0.474644106309218,0.704256486101737,0.61240470094678
"9496331","CAPE GEORGE","Bulk carrier",-1.34130536848368,-0.368894430526352,-0.031812614402832
"9496460","YM EVOLUTION","Container ship",1.53951067273265,1.79344877642195,-0.815852288516326
"9496692","GANGES STAR","Oil tanker",-0.450635108686459,1.14297937538759,0.399442111355821
"9496977","BULK FRIENDSHIP","Bulk carrier",-1.66988145089213,-0.463950412140391,-0.27982342976481
"9497000","SACURA","Bulk carrier",-0.963337012909964,0.652327175388749,0.817497927563398
"9497268","MAGSENGER 10","Bulk carrier",-1.35728432398742,-0.289280935604436,0.0514956774803826
"9497359","BERGE HOVERLA","Bulk carrier",0.415673197386262,-0.242856871222553,0.364372033377002
"9497402","SKIATHOS","Bulk carrier",-1.49210603722871,-0.509889552392289,-0.276049546519287
"9497426","VEGA FALKTIND","Bulk carrier",-1.24953085758514,-0.202752060257409,0.00998910317014867
"9497440","GOLDEN NOUR","Bulk carrier",-0.944671770598382,-0.0695395367822449,0.433914199518596
"9497452","NJ CALLISTO","Bulk carrier",-1.39626381197397,-0.35628382729548,-0.0893350935469508
"9497490","HUA YANG MEI GUI","Bulk carrier",-1.67169537993375,-0.359923356474085,-0.182050501011326
"9497517","AMITY","Bulk carrier",-1.91207207621002,-0.512209999919492,-0.431294476897983
"9497830","SPAR CORONA","Bulk carrier",-1.07513593928454,-0.28179581752593,0.107336679803625
"9497878","WL PACIFIC","Bulk carrier",-1.30073365124607,-0.521226016572986,-0.242119396161305
"9497880","ATHENA","Bulk carrier",-1.44475836639557,-0.0268678933347582,0.382815397688925
"9498107","TINERFE","Chemical tanker",0.000724264584222561,1.6373122143835,-0.452779332596903
"9498224","CAPE","Bulk carrier",-1.90574406870421,-0.531999264578115,-0.464520648460551
"9498248","LYULIN","Bulk carrier",-0.653996968565675,0.016290944206416,0.719416992525765
"9498250","OSOGOVO","Bulk carrier",-1.09084704119617,-0.184362592553857,0.303708854687572
"9498262","BELASITZA","Bulk carrier",-0.885256399091158,0.0201069803910995,0.463098479276515
"9498274","RODOPI","Bulk carrier",-1.6289400007804,-0.121163017816511,-0.221535370256236
"9498298","BERNIS","Bulk carrier",-1.51626399564934,-0.289478617375591,-0.220683032008808
"9498303","SEASTAR EXPLORER","Bulk carrier",-1.96652456450138,-0.315352715401014,-0.514769204926498
"9498315","LILA II","Bulk carrier",-1.55396989585557,-0.332585994628587,-0.0966733982032729
"9498341","AAL BRISBANE","Other ship types",-0.757612050809718,0.0231057818017942,-0.135052543639754
"9498353","AAL KEMBLA","General cargo ship",-1.20792949887671,-0.102803300062206,-0.220803665673013
"9498365","AAL SINGAPORE","General cargo ship",-0.785901202800388,-0.0652590219363838,-0.165391147434487
"9498389","AAL PUSAN","General cargo ship",-0.552852364902333,-0.00681941510835837,-0.0526595591603743
"9498432","TINA S","Bulk carrier",-1.08603887214806,-0.194266600761377,0.132265905902502
"9498444","AAL KOBE","General cargo ship",-0.723072058272132,-0.0589445299136746,-0.0399391638069387
"9498456","AAL MELBOURNE","General cargo ship",-1.16395767079284,-0.442806911189787,-0.151461183488502
"9498470","AAL DALIAN","General cargo ship",-1.30627078476412,-0.406370741131013,-0.152776992560955
"9498559","ALIKI FORCE","Bulk carrier",-1.96172820441118,-0.534323024654218,-0.481829112229499
"9498626","REK ELITE","Bulk carrier",-1.78009680073534,-0.462284343955528,-0.323687744183955
"9498705","GREY WHALE","Bulk carrier",-0.0721288524088325,-0.325599290699697,0.53732634749159
"9498884","ULUSOY-9","Bulk carrier",-1.3368738807668,0.053068140441599,0.382032889749549
"9498925","SEAGLASS II","Bulk carrier",-1.07447360787054,-0.141319596064422,0.285728131367526
"9499010","MSC ALBA F","Container ship",-1.98407441446888,-0.448131629732089,-0.381629367389135
"9499450","ERACLE","Bulk carrier",-0.743683738882369,-0.180239853830134,0.263821353276431
"9499462","ENDLESS HORIZON","Bulk carrier",-1.4202613016406,-0.435763658579147,-0.186470162047695
"9499486","OPEC VICTORY","Chemical tanker",-0.953883253268808,0.350616434984339,0.205996571509705
"9499931","ROZ Y","General cargo ship",-1.98447935751126,-0.61304136561355,-0.617412382333828
"9500053","UML VICTORIA","Other ship types",-1.43020428552781,-0.188459615716222,0.0352276107971677
"9500065","BOCS PASSION","General cargo ship",-0.871670466767791,0.0303207910608586,0.210010044380689
"9500089","UML VERONICA","Other ship types",-0.52497003725693,0.307906942783275,0.539581987826865
"9500144","XT PROGRESS","Chemical tanker",-0.9436751373459,0.438118410173949,0.0117755334775003
"9500273","KATERINA III","Bulk carrier",-1.05304474534436,-0.337480620524512,0.00654202748872134
"9500687","STELLA L","Bulk carrier",-1.27438552864438,-0.23333693519037,-0.150859456379515
"9500699","PROPEL FORTUNE","Bulk carrier",-1.1154615155332,-0.282149780475458,0.175304630946352
"9500704","THALASSINI AVRA","Bulk carrier",-1.1748718196631,-0.632661558186858,-0.349547821552538
"9500728","AS SUWAYQ","Oil tanker",0.491294373613897,-0.561305479800989,-0.299265461989251
"9500730","HABRUT","Oil tanker",2.31912971464308,-0.314767920179031,0.972140705103542
"9500821","LIMA TRADER","Bulk carrier",-1.07633431781332,-0.160836803187422,-0.143955740425619
"9500883","HONG YUAN","Bulk carrier",-1.15521600397094,-0.386133146927507,-0.156349842483443
"9500936","BUKHA","Oil tanker",-1.18736472951702,-0.674330625108689,-0.567355228402089
"9500950","XIN HAI","Bulk carrier",-1.6459850457266,-0.47715338705436,-0.294442045097931
"9500986","NAVIOS FULVIA","Bulk carrier",-0.198523375809479,-0.474025541376881,0.22069401000157
"9501215","ELENA","Bulk carrier",-0.613279073928809,0.816103866414227,0.294214388478707
"9501265","BBC OREGON","Other ship types",-1.18709816027607,-0.121773101217036,0.0698661716157422
"9501277","BBC VIRGINIA","Other ship types",-1.69487179794462,-0.176332095508982,-0.298622503482951
"9501655","BBC BELEM","Other ship types",-0.35831940732564,1.53322440833131,1.03850485938684
"9501667","BBC BALBOA","Other ship types",-0.323789863529438,1.00936027673188,1.35044028468839
"9501681","MILA","Other ship types",-0.427474066285796,1.46507694890032,1.12647162650588
"9501863","CAROLINE","Other ship types",-0.8519994460618,0.188969584773428,-0.324839932706587
"9501875","HILKE","Other ship types",-1.45493920104621,-0.451218656732186,-0.240260936479349
"9501887","ANNA","Other ship types",-0.612479009810845,0.0249538895235329,0.0516948495492043
"9502568","YILDIZLAR 4","Bulk carrier",-0.894423696391291,-0.0136825242911787,0.444758170215833
"9502594","NEW EXCELLENCE","Bulk carrier",-0.932429754790029,-0.278939934771842,-0.0399597004107989
"9502623","GOOD WISH","Bulk carrier",-1.82296929361403,-0.525507731174765,-0.414978316798372
"9502635","HECTOR","Bulk carrier",-1.29293628716485,-0.424442393208563,-0.135092161590686
"9502647","GEORGIA S","Bulk carrier",-0.408120691105584,-0.0503863929753017,0.606157295461348
"9502726","SF CHALISA","Bulk carrier",-1.23696774574821,-0.359638846561574,0.0262788873627186
